name,district,sale_price,asking_price,asking_price_change_quater,asking_price_change_year,gross_rental_yield,rental_price_change_year,bedrooms,bathrooms,internal_area,floors,towers,year_built,has_elevator,has_parking,has_security,has_cctv,has_pool,has_sauna,has_gym,has_garden_bbq,has_playground,has_shop_on_premise,has_restaurant_on_premise,has_wifi,city_train_distance,express_way_distance,close_city_train,close_express_way
Ideo Mobi Wongsawang - Interchange,Bang Sue,5674000,127622,0,3.9,3.95,13.51,2,1,48,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,3658000,127622,0,3.9,3.95,13.51,1,1,31,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,2682000,127622,0,3.9,3.95,13.51,1,1,22,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,3607000,127622,0,3.9,3.95,13.51,1,1,30,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,3017000,127622,0,3.9,3.95,13.51,1,1,25,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,2953000,127622,0,3.9,3.95,13.51,1,1,25,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,5675000,127622,0,3.9,3.95,13.51,2,1,48,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,3658000,127622,0,3.9,3.95,13.51,1,1,31,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,2577000,127622,0,3.9,3.95,13.51,1,1,21,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,2612000,127622,0,3.9,3.95,13.51,1,1,22,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,3570000,127622,0,3.9,3.95,13.51,1,1,30,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,2592000,127622,0,3.9,3.95,13.51,1,1,22,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,3608000,127622,0,3.9,3.95,13.51,1,1,30,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,2953000,127622,0,3.9,3.95,13.51,1,1,25,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,2682000,127622,0,3.9,3.95,13.51,1,1,22,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,2650000,127622,0,3.9,3.95,13.51,1,1,22,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,5675000,127622,0,3.9,3.95,13.51,2,1,48,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,2625000,127622,0,3.9,3.95,13.51,1,1,22,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,3607000,127622,0,3.9,3.95,13.51,1,1,30,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,3543000,127622,0,3.9,3.95,13.51,1,1,30,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,5674000,127622,0,3.9,3.95,13.51,2,1,48,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
The Privacy Taopoon Interchange,Bang Sue,2780000,117901,0,0,0,,1,1,23,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
The Privacy Taopoon Interchange,Bang Sue,3190000,117901,0,0,0,,1,1,27,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
Aspire Ratchada - Wongsawang,Bang Sue,2590000,88148,0,-9.23,4.37,-7.23,1,1,26,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
The Privacy Taopoon Interchange,Bang Sue,3317000,117901,0,0,0,,1,1,27,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
Niche Pride Taopoon - Interchange,Bang Sue,5577100,120739,0,-17.04,4.82,-2.22,1,1,34.32,38,1,2020,1,1,1,1,1,0,1,1,1,0,0,0,900,2300,1,0
Metro sky prachachuen,Bang Sue,2190000,108388,0,4.52,3.66,2.16,1,1,25.42,24,3,2015,1,1,1,1,1,1,1,1,1,1,1,1,4200,1300,0,0
Niche Pride Taopoon - Interchange,Bang Sue,4558700,120739,0,-17.04,4.82,-2.22,1,1,31.96,38,1,2020,1,1,1,1,1,0,1,1,1,0,0,0,900,2300,1,0
The Privacy Taopoon Interchange,Bang Sue,4205000,117901,0,0,0,,1,1,34.5,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
The Privacy Taopoon Interchange,Bang Sue,3323000,117901,0,0,0,,1,1,29.5,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
The Privacy Taopoon Interchange,Bang Sue,5869000,117901,0,0,0,,2,1,50.25,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
Lumpini Place Taopoon-Interchange,Bang Sue,2330000,,,,,,1,1,23.39,,1,,0,1,1,0,0,0,0,1,0,0,0,0,1400,3100,0,0
Chewathai Interchange,Bang Sue,7990000,134360,0,-1.18,3.97,-5.72,2,2,60,26,1,2015,1,1,1,1,1,0,1,1,0,0,0,0,1100,2200,0,0
Aspire Ratchada - Wongsawang,Bang Sue,3890000,88148,0,-9.23,4.37,-7.23,2,1,46,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
The Privacy Taopoon Interchange,Bang Sue,3111000,117901,0,0,0,,1,1,27.25,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
333 Riverside,Bang Sue,36500000,162147,-20.87,-8,4.66,21.15,3,3,141,42,3,2014,1,1,1,1,1,0,1,0,0,0,0,0,2300,3400,0,0
The Privacy Taopoon Interchange,Bang Sue,3257000,117901,0,0,0,,1,1,26.5,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
The Privacy Taopoon Interchange,Bang Sue,5840000,117901,0,0,0,,2,1,50.25,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
The Stage Taopoon Interchange,Bang Sue,4900000,98442,0,2.7,4.22,7.79,2,2,56,36,1,2017,1,1,1,1,1,0,1,1,0,0,0,1,1600,2500,0,0
Centric Scene Ratchavipha,Bang Sue,6500000,90949,10.59,-25.54,3.51,-2.21,2,2,70,21,2,2010,1,1,1,1,1,1,1,1,0,0,0,0,5300,1700,0,0
Niche Pride Taopoon - Interchange,Bang Sue,5400000,120739,0,-17.04,4.82,-2.22,1,1,34,38,1,2020,1,1,1,1,1,0,1,1,1,0,0,0,900,2300,1,0
333 Riverside,Bang Sue,6850000,162147,-20.87,-8,4.66,21.15,1,1,47,42,3,2014,1,1,1,1,1,0,1,0,0,0,0,0,2300,3400,0,0
333 Riverside,Bang Sue,6660000,162147,-20.87,-8,4.66,21.15,1,1,46,42,3,2014,1,1,1,1,1,0,1,0,0,0,0,0,2300,3400,0,0
Aspire Ratchada - Wongsawang,Bang Sue,2300000,88148,0,-9.23,4.37,-7.23,1,1,26,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,4690000,78176,0,20.57,4.76,40.91,2,2,65,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,2860000,78176,0,20.57,4.76,40.91,1,1,44,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
Regent Home Bangson,Bang Sue,1590000,46068,-7.64,-16.48,4.48,-37.91,1,1,28,24,4,2016,1,1,1,1,1,0,1,0,0,0,0,0,2500,2200,0,0
THE LINE Wongsawang,Bang Sue,3850000,159375,53.49,54.37,3.53,16.09,1,1,28.5,36,1,2018,1,1,1,1,1,0,1,1,1,1,0,1,3900,2300,0,0
U Delight @ Bangson Station,Bang Sue,2690000,83333,0,-8.78,4.46,1.64,1,1,31,26,1,2015,1,1,1,1,1,1,1,1,0,0,0,1,3800,2200,0,0
333 Riverside,Bang Sue,36500000,162147,-20.87,-8,4.66,21.15,3,3,96,42,3,2014,1,1,1,1,1,0,1,0,0,0,0,0,2300,3400,0,0
The Privacy Taopoon Interchange,Bang Sue,3250000,117901,0,0,0,,1,1,28,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
The Privacy Taopoon Interchange,Bang Sue,3130000,117901,0,0,0,,1,1,27,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
The Privacy Taopoon Interchange,Bang Sue,5600000,117901,0,0,0,,2,2,50,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
The Privacy Taopoon Interchange,Bang Sue,3220000,117901,0,0,0,,1,1,27,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
The Privacy Taopoon Interchange,Bang Sue,4200000,117901,0,0,0,,1,1,35,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
The Privacy Taopoon Interchange,Bang Sue,5630000,117901,0,0,0,,2,2,50,36,1,2020,1,1,1,1,1,0,1,1,0,1,0,0,1600,2900,0,0
Centric Scene Ratchavipha,Bang Sue,2790000,90949,10.59,-25.54,3.51,-2.21,1,1,40,21,2,2010,1,1,1,1,1,1,1,1,0,0,0,0,5300,1700,0,0
The Tree Interchange,Bang Sue,2650000,87522,0,3.66,4.2,-10.79,1,1,30,40,2,2015,1,1,1,1,1,0,1,1,0,0,0,1,1700,3400,0,0
THE LINE Wongsawang,Bang Sue,2980000,159375,53.49,54.37,3.53,16.09,1,1,31.92,36,1,2018,1,1,1,1,1,0,1,1,1,1,0,1,3900,2300,0,0
THE LINE Wongsawang,Bang Sue,4300000,159375,53.49,54.37,3.53,16.09,1,1,32,36,1,2018,1,1,1,1,1,0,1,1,1,1,0,1,3900,2300,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,2190000,78176,0,20.57,4.76,40.91,,,32,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
Chewathai Interchange,Bang Sue,2890000,134360,0,-1.18,3.97,-5.72,1,1,28,26,1,2015,1,1,1,1,1,0,1,1,0,0,0,0,1100,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,2850000,127622,0,3.9,3.95,13.51,1,1,30,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,2400000,127622,0,3.9,3.95,13.51,1,1,30,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,1800000,127622,0,3.9,3.95,13.51,1,1,22,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,6000000,78176,0,20.57,4.76,40.91,2,2,70,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,6260000,104731,0,-20.94,4.25,-16.06,2,1,46.6,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,5750000,104731,0,-20.94,4.25,-16.06,2,1,47.5,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,5690000,104731,0,-20.94,4.25,-16.06,2,1,46.6,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,5640000,104731,0,-20.94,4.25,-16.06,2,1,46.6,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,4820000,104731,0,-20.94,4.25,-16.06,2,2,35.87,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,4290000,104731,0,-20.94,4.25,-16.06,2,2,35.36,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,3320000,104731,0,-20.94,4.25,-16.06,1,1,25.75,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,4050000,104731,0,-20.94,4.25,-16.06,1,1,31.73,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,3120000,104731,0,-20.94,4.25,-16.06,1,1,24.52,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,2990000,104731,0,-20.94,4.25,-16.06,1,1,25.75,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,3300000,104731,0,-20.94,4.25,-16.06,1,1,25.75,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,3120000,104731,0,-20.94,4.25,-16.06,1,1,25.78,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,3070000,104731,0,-20.94,4.25,-16.06,1,1,24.94,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,3020000,104731,0,-20.94,4.25,-16.06,1,1,24.94,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,2890000,104731,0,-20.94,4.25,-16.06,1,1,24.94,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Regent Home Bangson,Bang Sue,1800000,46068,-7.64,-16.48,4.48,-37.91,1,1,28,24,4,2016,1,1,1,1,1,0,1,0,0,0,0,0,2500,2200,0,0
333 Riverside,Bang Sue,7600000,162147,-20.87,-8,4.66,21.15,1,1,47,42,3,2014,1,1,1,1,1,0,1,0,0,0,0,0,2300,3400,0,0
Regent Home 20 Prachachuen 16,Bang Sue,1390000,44516,0,-13.31,5.26,-2.01,1,,31,8,3,2013,1,1,1,1,1,0,1,0,0,0,0,0,3700,2100,0,0
The Parkland Ratchada-Wongsawang,Bang Sue,3300000,82052,0,10.59,4.43,7.45,1,1,38,33,1,2015,1,1,1,1,1,1,1,1,0,0,0,0,4200,2100,0,0
The Tree Interchange,Bang Sue,2500000,87522,0,3.66,4.2,-10.79,1,1,30,40,2,2015,1,1,1,1,1,0,1,1,0,0,0,1,1700,3400,0,0
Metro sky prachachuen,Bang Sue,4150000,108388,0,4.52,3.66,2.16,2,2,45,24,3,2015,1,1,1,1,1,1,1,1,1,1,1,1,4200,1300,0,0
The Tree Bang Po Station,Bang Sue,1950000,92003,0,2.19,3.76,-3.68,1,1,29,32,1,2013,1,1,0,1,1,0,1,1,0,0,0,0,2300,3400,0,0
333 Riverside,Bang Sue,7500000,162147,-20.87,-8,4.66,21.15,1,1,46,42,3,2014,1,1,1,1,1,0,1,0,0,0,0,0,2300,3400,0,0
Fresh Condominium,Bang Sue,1855000,,,,,,1,1,26,8,5,2014,1,1,1,1,1,0,1,1,0,0,0,0,2300,3500,0,0
Aspire Ratchada - Wongsawang,Bang Sue,1830000,88148,0,-9.23,4.37,-7.23,1,1,23,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
The Parkland Ratchada-Wongsawang,Bang Sue,2050000,82052,0,10.59,4.43,7.45,1,1,30,33,1,2015,1,1,1,1,1,1,1,1,0,0,0,0,4200,2100,0,0
Aspire Ratchada - Wongsawang,Bang Sue,2000000,88148,0,-9.23,4.37,-7.23,1,1,26,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
333 Riverside,Bang Sue,7200000,162147,-20.87,-8,4.66,21.15,1,1,204,42,3,2014,1,1,1,1,1,0,1,0,0,0,0,0,2300,3400,0,0
U Delight @ Bangson Station,Bang Sue,2500000,83333,0,-8.78,4.46,1.64,1,1,31,26,1,2015,1,1,1,1,1,1,1,1,0,0,0,1,3800,2200,0,0
Aspire Ratchada - Wongsawang,Bang Sue,1650000,88148,0,-9.23,4.37,-7.23,1,1,23,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
U Delight @ Bangson Station,Bang Sue,2590000,83333,0,-8.78,4.46,1.64,1,1,31,26,1,2015,1,1,1,1,1,1,1,1,0,0,0,1,3800,2200,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,3250000,78176,0,20.57,4.76,40.91,1,1,44,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,3350000,78176,0,20.57,4.76,40.91,1,1,45,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
Aspire Ratchada - Wongsawang,Bang Sue,1600000,88148,0,-9.23,4.37,-7.23,1,1,23,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
Aspire Ratchada - Wongsawang,Bang Sue,1890000,88148,0,-9.23,4.37,-7.23,1,1,26,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
Infinite Moff Metro Sky Bangsue Prachachuen,Bang Sue,4000000,,,,,,2,2,45,,1,,0,1,1,0,1,0,0,0,0,0,0,0,7600,3700,0,0
U Delight @ Bang Sue Station,Bang Sue,2090000,73837,0,11.12,5.1,-2.18,1,1,35,25,1,2010,1,1,1,1,1,1,1,1,1,1,0,0,1600,2600,0,0
The Tree Interchange,Bang Sue,3350000,87522,0,3.66,4.2,-10.79,1,1,35,40,2,2015,1,1,1,1,1,0,1,1,0,0,0,1,1700,3400,0,0
U Delight @ Bangson Station,Bang Sue,3300000,83333,0,-8.78,4.46,1.64,1,1,42,26,1,2015,1,1,1,1,1,1,1,1,0,0,0,1,3800,2200,0,0
Chewathai Residence Bang Pho,Bang Sue,5999999,147382,0,5.93,3.77,11.84,1,1,45,24,1,2017,1,1,1,1,1,1,1,1,0,0,0,0,1900,3100,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,2050000,78176,0,20.57,4.76,40.91,1,1,31,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
Aspire Ratchada - Wongsawang,Bang Sue,2350000,88148,0,-9.23,4.37,-7.23,1,1,26,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
The Parkland Ratchada-Wongsawang,Bang Sue,2000000,82052,0,10.59,4.43,7.45,1,1,30.21,33,1,2015,1,1,1,1,1,1,1,1,0,0,0,0,4200,2100,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,3290000,78176,0,20.57,4.76,40.91,1,1,38,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,2100000,78176,0,20.57,4.76,40.91,1,1,32,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
Ideo Mobi Wongsawang - Interchange,Bang Sue,1800000,127622,0,3.9,3.95,13.51,1,1,22,30,1,2016,1,1,1,1,1,0,1,1,0,0,0,0,3900,2200,0,0
Metro sky prachachuen,Bang Sue,2700000,108388,0,4.52,3.66,2.16,1,1,30,24,3,2015,1,1,1,1,1,1,1,1,1,1,1,1,4200,1300,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,3690000,104731,0,-20.94,4.25,-16.06,1,1,26,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Aspire Ratchada - Wongsawang,Bang Sue,2370000,88148,0,-9.23,4.37,-7.23,1,1,26,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
Aspire Ratchada - Wongsawang,Bang Sue,2088000,88148,0,-9.23,4.37,-7.23,1,1,26,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
Ideo Mobi Bangsue Grand Interchange,Bang Sue,2890000,104731,0,-20.94,4.25,-16.06,1,1,32,33,1,2018,1,1,1,1,1,1,1,1,1,1,1,1,2300,2000,0,0
Aspire Ratchada - Wongsawang,Bang Sue,2070000,88148,0,-9.23,4.37,-7.23,1,1,22,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
Aspire Ratchada - Wongsawang,Bang Sue,4350000,88148,0,-9.23,4.37,-7.23,2,1,45,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
Aspire Ratchada - Wongsawang,Bang Sue,2600000,88148,0,-9.23,4.37,-7.23,1,1,26,27,2,2016,1,1,1,1,0,1,1,0,1,1,0,1,4100,2600,0,0
THE LINE Wongsawang,Bang Sue,2990000,159375,53.49,54.37,3.53,16.09,1,1,32,36,1,2018,1,1,1,1,1,0,1,1,1,1,0,1,3900,2300,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,2100000,78176,0,20.57,4.76,40.91,1,1,31,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
THE LINE Wongsawang,Bang Sue,6500000,159375,53.49,54.37,3.53,16.09,2,1,52,36,1,2018,1,1,1,1,1,0,1,1,1,1,0,1,3900,2300,0,0
U Delight @ Bangson Station,Bang Sue,2590000,83333,0,-8.78,4.46,1.64,1,1,30,26,1,2015,1,1,1,1,1,1,1,1,0,0,0,1,3800,2200,0,0
Chapter One Shine Bangpo,Bang Sue,3080000,126499,0,6.39,3.3,-3.33,1,1,28,33,1,2019,1,1,1,1,1,0,1,1,1,0,0,1,2700,4000,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,3080000,78176,0,20.57,4.76,40.91,1,1,43,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,2980000,78176,0,20.57,4.76,40.91,1,1,43.25,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
The Tree Bang Po Station,Bang Sue,2300000,92003,0,2.19,3.76,-3.68,1,1,29,32,1,2013,1,1,0,1,1,0,1,1,0,0,0,0,2300,3400,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,2090000,78176,0,20.57,4.76,40.91,1,1,31,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
THE LINE Wongsawang,Bang Sue,3500000,159375,53.49,54.37,3.53,16.09,1,1,32,36,1,2018,1,1,1,1,1,0,1,1,1,1,0,1,3900,2300,0,0
THE LINE Wongsawang,Bang Sue,2590000,159375,53.49,54.37,3.53,16.09,1,1,29,36,1,2018,1,1,1,1,1,0,1,1,1,1,0,1,3900,2300,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,2400000,78176,0,20.57,4.76,40.91,1,1,32,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
U Delight @ Bangson Station,Bang Sue,2890000,83333,0,-8.78,4.46,1.64,1,1,35,26,1,2015,1,1,1,1,1,1,1,1,0,0,0,1,3800,2200,0,0
THE LINE Wongsawang,Bang Sue,3100000,159375,53.49,54.37,3.53,16.09,1,1,32,36,1,2018,1,1,1,1,1,0,1,1,1,1,0,1,3900,2300,0,0
Centric Scene Ratchavipha,Bang Sue,3990000,90949,10.59,-25.54,3.51,-2.21,1,1,45,21,2,2010,1,1,1,1,1,1,1,1,0,0,0,0,5300,1700,0,0
Supalai Veranda Ratchavipha - Prachachuen,Bang Sue,2990000,78176,0,20.57,4.76,40.91,1,1,44,29,1,2017,1,1,1,1,1,0,1,1,1,0,0,1,3700,1800,0,0
Chapter One Shine Bangpo,Bang Sue,8800000,126499,0,6.39,3.3,-3.33,2,2,56,33,1,2019,1,1,1,1,1,0,1,1,1,0,0,1,2700,4000,0,0
Chapter One Shine Bangpo,Bang Sue,3600000,126499,0,6.39,3.3,-3.33,1,1,29,33,1,2019,1,1,1,1,1,0,1,1,1,0,0,1,2700,4000,0,0
Rich Park 2 @Taopoon Interchange,Bang Sue,2990000,82900,0,-9.13,4.3,15.56,1,1,30,26,1,2014,1,1,1,1,1,0,1,0,1,1,1,1,2700,2400,0,0
Niche Pride Taopoon - Interchange,Bang Sue,7400000,120739,0,-17.04,4.82,-2.22,2,1,49,38,1,2020,1,1,1,1,1,0,1,1,1,0,0,0,900,2300,1,0
The Tree Interchange,Bang Sue,2790000,87522,0,3.66,4.2,-10.79,1,1,36,40,2,2015,1,1,1,1,1,0,1,1,0,0,0,1,1700,3400,0,0
Niche Pride Taopoon - Interchange,Bang Sue,4600000,120739,0,-17.04,4.82,-2.22,1,1,32,38,1,2020,1,1,1,1,1,0,1,1,1,0,0,0,900,2300,1,0
The Stage Taopoon Interchange,Bang Sue,3400000,98442,0,2.7,4.22,7.79,1,1,33,36,1,2017,1,1,1,1,1,0,1,1,0,0,0,1,1600,2500,0,0
Regent Home Bangson,Bang Sue,1600000,46068,-7.64,-16.48,4.48,-37.91,1,1,28,24,4,2016,1,1,1,1,1,0,1,0,0,0,0,0,2500,2200,0,0
Regent Home Bangson,Bang Sue,1550000,46068,-7.64,-16.48,4.48,-37.91,1,1,28,24,4,2016,1,1,1,1,1,0,1,0,0,0,0,0,2500,2200,0,0
The Tree Interchange,Bang Sue,3090000,87522,0,3.66,4.2,-10.79,1,1,36,40,2,2015,1,1,1,1,1,0,1,1,0,0,0,1,1700,3400,0,0
Niche Pride Taopoon - Interchange,Bang Sue,4050000,120739,0,-17.04,4.82,-2.22,1,1,28,38,1,2020,1,1,1,1,1,0,1,1,1,0,0,0,900,2300,1,0
The Tree Interchange,Bang Sue,1970000,87522,0,3.66,4.2,-10.79,1,1,23,40,2,2015,1,1,1,1,1,0,1,1,0,0,0,1,1700,3400,0,0
The Tree Interchange,Bang Sue,4790000,87522,0,3.66,4.2,-10.79,2,2,70,40,2,2015,1,1,1,1,1,0,1,1,0,0,0,1,1700,3400,0,0
Niche Pride Taopoon - Interchange,Bang Sue,4650000,120739,0,-17.04,4.82,-2.22,1,1,32,38,1,2020,1,1,1,1,1,0,1,1,1,0,0,0,900,2300,1,0
