id,name,district,lat,long,sale_price,asking_price,asking_price_change_quater,asking_price_change_year,gross_rental_yield,rental_price_change_year,bedrooms,bathrooms,internal_area,floors,towers,year_built,has_elevator,has_parking,has_security,has_cctv,has_pool,has_sauna,has_gym,has_garden_bbq,has_playground,has_shop_on_premise,has_restaurant_on_premise,has_wifi,city_train_distance,express_way_distance,close_city_train,close_express_way,clinic_200m,convenience_store_200m,school_200m,university_200m,gov_service_200m,Hospital_200m,mall_200m,night_club_200m,public_park_200m,restaurant_200m,supermarket_200m,Airport_200m,E_railway_200m,railway_200m,clinic_500m,convenience_store_500m,school_500m,university_500m,gov_service_500m,Hospital_500m,mall_500m,night_club_500m,public_park_500m,restaurant_500m,supermarket_500m,Airport_500m,E_railway_500m,railway_500m,clinic_1000m,convenience_store_1000m,school_1000m,university_1000m,gov_service_1000m,Hospital_1000m,mall_1000m,night_club_1000m,public_park_1000m,restaurant_1000m,supermarket_1000m,Airport_1000m,E_railway_1000m,railway_1000m
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,4660000,97264,0.0,3.8,4.8,6.0,2,2,47.1,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,2690000,97264,0.0,3.8,4.8,6.0,1,1,27.0,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,2873700,97264,0.0,3.8,4.8,6.0,1,1,13.4,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,2667000,97264,0.0,3.8,4.8,6.0,1,1,31.0,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,4250000,97264,0.0,3.8,4.8,6.0,2,2,45.0,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,3000000,97264,0.0,3.8,4.8,6.0,1,1,30.0,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,3241921,97264,0.0,3.8,4.8,6.0,1,1,30.5,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,3241921,97264,0.0,3.8,4.8,6.0,1,1,30.5,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,8053076,97264,0.0,3.8,4.8,6.0,3,2,77.7,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,3000000,97264,0.0,3.8,4.8,6.0,1,1,27.3,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,3440000,97264,0.0,3.8,4.8,6.0,1,1,30.0,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,2000000,97264,0.0,3.8,4.8,6.0,1,1,27.0,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,4557975,97264,0.0,3.8,4.8,6.0,2,2,45.3,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,6996600,97264,0.0,3.8,4.8,6.0,3,2,77.0,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,2839020,97264,0.0,3.8,4.8,6.0,1,1,27.5,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,2900000,97264,0.0,3.8,4.8,6.0,1,1,31.0,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,2936000,97264,0.0,3.8,4.8,6.0,1,1,30.0,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
46,Artemis Sukhumvit 77,Suan Luang,13.711005,100.6045884,3250000,97264,0.0,3.8,4.8,6.0,1,1,31.4,30,1,2016,1,1,1,1,1,1,1,1,1,1,1,1,1100,2000,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,4,2,0,0,0,0,0,0,11,0,0,0,0,1,12,2,0,1,0,0,3,0,5,2,0,0,0
1448,U Delight @ Onnut Station,Suan Luang,13.7110497,100.60388,2700000,83556,0.0,-8.2,5.2,-8.7,1,1,30.0,32,1,2012,1,1,1,1,1,1,1,1,0,0,0,0,950,1900,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,11,0,0,0,0,1,13,2,0,1,0,0,3,0,7,2,0,0,0
1448,U Delight @ Onnut Station,Suan Luang,13.7110497,100.60388,2300000,83556,0.0,-8.2,5.2,-8.7,1,1,30.0,32,1,2012,1,1,1,1,1,1,1,1,0,0,0,0,950,1900,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,11,0,0,0,0,1,13,2,0,1,0,0,3,0,7,2,0,0,0
1448,U Delight @ Onnut Station,Suan Luang,13.7110497,100.60388,2400000,83556,0.0,-8.2,5.2,-8.7,1,1,30.0,32,1,2012,1,1,1,1,1,1,1,1,0,0,0,0,950,1900,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,11,0,0,0,0,1,13,2,0,1,0,0,3,0,7,2,0,0,0
1448,U Delight @ Onnut Station,Suan Luang,13.7110497,100.60388,4900000,83556,0.0,-8.2,5.2,-8.7,2,1,50.0,32,1,2012,1,1,1,1,1,1,1,1,0,0,0,0,950,1900,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,11,0,0,0,0,1,13,2,0,1,0,0,3,0,7,2,0,0,0
1448,U Delight @ Onnut Station,Suan Luang,13.7110497,100.60388,4900000,83556,0.0,-8.2,5.2,-8.7,2,2,48.0,32,1,2012,1,1,1,1,1,1,1,1,0,0,0,0,950,1900,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,11,0,0,0,0,1,13,2,0,1,0,0,3,0,7,2,0,0,0
1448,U Delight @ Onnut Station,Suan Luang,13.7110497,100.60388,2150000,83556,0.0,-8.2,5.2,-8.7,1,1,30.0,32,1,2012,1,1,1,1,1,1,1,1,0,0,0,0,950,1900,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,0,0,0,0,11,0,0,0,0,1,13,2,0,1,0,0,3,0,7,2,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,3200000,97051,0.0,-7.5,5.5,8.6,1,1,38.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,4200000,97051,0.0,-7.5,5.5,8.6,1,1,38.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,5800000,97051,0.0,-7.5,5.5,8.6,2,2,54.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,4500000,97051,0.0,-7.5,5.5,8.6,1,1,38.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,6900000,97051,0.0,-7.5,5.5,8.6,2,2,64.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,6500000,97051,0.0,-7.5,5.5,8.6,2,2,54.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,3800000,97051,0.0,-7.5,5.5,8.6,1,1,38.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,3800000,97051,0.0,-7.5,5.5,8.6,1,1,38.3,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,4500000,97051,0.0,-7.5,5.5,8.6,2,2,64.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,3400000,97051,0.0,-7.5,5.5,8.6,1,1,38.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,6465000,97051,0.0,-7.5,5.5,8.6,2,2,64.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,7300000,97051,0.0,-7.5,5.5,8.6,2,2,64.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Khlong Toei,13.7110838,100.5939315,4200000,97051,0.0,-7.5,5.5,8.6,2,2,54.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
66,Aspire Sukhumvit 48,Phra Nakhon,13.7110838,100.5939315,5500000,97051,0.0,-7.5,5.5,8.6,2,2,54.0,25,2,2014,1,1,1,1,1,0,1,0,0,0,0,1,880,1700,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,7,1,0,0,0,0,4,0,15,1,0,0,0,0,10,5,0,0,1,0,3,0,22,4,0,0,0
1154,The Base Sukhumvit 77,Watthana,13.71126033,100.6023831,3400000,99750,0.0,-2.3,4.8,-5.3,1,1,30.3,29,2,2013,1,1,1,1,1,0,1,1,1,1,0,1,760,1700,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,0,0,0,0,0,10,0,0,0,0,1,15,2,0,1,0,0,4,0,20,2,0,0,0
1154,The Base Sukhumvit 77,Watthana,13.71126033,100.6023831,3000000,99750,0.0,-2.3,4.8,-5.3,1,1,31.8,29,2,2013,1,1,1,1,1,0,1,1,1,1,0,1,760,1700,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,0,0,0,0,0,10,0,0,0,0,1,15,2,0,1,0,0,4,0,20,2,0,0,0
1154,The Base Sukhumvit 77,Watthana,13.71126033,100.6023831,3100000,99750,0.0,-2.3,4.8,-5.3,1,1,31.0,29,2,2013,1,1,1,1,1,0,1,1,1,1,0,1,760,1700,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,0,0,0,0,0,10,0,0,0,0,1,15,2,0,1,0,0,4,0,20,2,0,0,0
1154,The Base Sukhumvit 77,Watthana,13.71126033,100.6023831,4500000,99750,0.0,-2.3,4.8,-5.3,1,1,36.0,29,2,2013,1,1,1,1,1,0,1,1,1,1,0,1,760,1700,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,0,0,0,0,0,10,0,0,0,0,1,15,2,0,1,0,0,4,0,20,2,0,0,0
1154,The Base Sukhumvit 77,Watthana,13.71126033,100.6023831,2650000,99750,0.0,-2.3,4.8,-5.3,1,1,30.0,29,2,2013,1,1,1,1,1,0,1,1,1,1,0,1,760,1700,1,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,5,2,0,0,0,0,0,0,10,0,0,0,0,1,15,2,0,1,0,0,4,0,20,2,0,0,0
580,Life Sukhumvit 48,Khlong Toei,13.71131258,100.5947519,5260000,128436,0.0,-3.1,4.7,-0.2,1,1,39.4,31,2,2018,1,1,1,1,1,1,1,1,0,1,0,1,680,1200,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,6,2,0,0,0,0,4,0,17,1,0,0,0,0,13,3,0,0,1,0,3,0,20,4,0,0,0
580,Life Sukhumvit 48,Khlong Toei,13.71131258,100.5947519,6300000,128436,0.0,-3.1,4.7,-0.2,2,1,49.4,31,2,2018,1,1,1,1,1,1,1,1,0,1,0,1,680,1200,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,6,2,0,0,0,0,4,0,17,1,0,0,0,0,13,3,0,0,1,0,3,0,20,4,0,0,0
580,Life Sukhumvit 48,Khlong Toei,13.71131258,100.5947519,4400000,128436,0.0,-3.1,4.7,-0.2,2,1,40.0,31,2,2018,1,1,1,1,1,1,1,1,0,1,0,1,680,1200,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,6,2,0,0,0,0,4,0,17,1,0,0,0,0,13,3,0,0,1,0,3,0,20,4,0,0,0
580,Life Sukhumvit 48,Khlong Toei,13.71131258,100.5947519,6750000,128436,0.0,-3.1,4.7,-0.2,2,1,50.0,31,2,2018,1,1,1,1,1,1,1,1,0,1,0,1,680,1200,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,6,2,0,0,0,0,4,0,17,1,0,0,0,0,13,3,0,0,1,0,3,0,20,4,0,0,0
580,Life Sukhumvit 48,Khlong Toei,13.71131258,100.5947519,4500000,128436,0.0,-3.1,4.7,-0.2,1,1,33.0,31,2,2018,1,1,1,1,1,1,1,1,0,1,0,1,680,1200,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,6,2,0,0,0,0,4,0,17,1,0,0,0,0,13,3,0,0,1,0,3,0,20,4,0,0,0
580,Life Sukhumvit 48,Khlong Toei,13.71131258,100.5947519,5218500,128436,0.0,-3.1,4.7,-0.2,1,1,39.0,31,2,2018,1,1,1,1,1,1,1,1,0,1,0,1,680,1200,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,6,2,0,0,0,0,4,0,17,1,0,0,0,0,13,3,0,0,1,0,3,0,20,4,0,0,0
580,Life Sukhumvit 48,Khlong Toei,13.71131258,100.5947519,4900000,128436,0.0,-3.1,4.7,-0.2,2,1,47.4,31,2,2018,1,1,1,1,1,1,1,1,0,1,0,1,680,1200,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,6,2,0,0,0,0,4,0,17,1,0,0,0,0,13,3,0,0,1,0,3,0,20,4,0,0,0
580,Life Sukhumvit 48,Khlong Toei,13.71131258,100.5947519,4639000,128436,0.0,-3.1,4.7,-0.2,1,1,40.0,31,2,2018,1,1,1,1,1,1,1,1,0,1,0,1,680,1200,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,2,6,2,0,0,0,0,4,0,17,1,0,0,0,0,13,3,0,0,1,0,3,0,20,4,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,5390000,84637,0.0,-2.4,3.8,-6.2,2,2,63.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,4250000,84637,0.0,-2.4,3.8,-6.2,1,1,43.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,2850000,84637,0.0,-2.4,3.8,-6.2,1,1,43.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,3350000,84637,0.0,-2.4,3.8,-6.2,1,1,33.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,3553500,84637,0.0,-2.4,3.8,-6.2,1,1,39.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,8200000,84637,0.0,-2.4,3.8,-6.2,2,2,88.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,8200000,84637,0.0,-2.4,3.8,-6.2,2,2,88.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,3500000,84637,0.0,-2.4,3.8,-6.2,1,1,39.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,3200000,84637,0.0,-2.4,3.8,-6.2,1,1,43.5,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,2400000,84637,0.0,-2.4,3.8,-6.2,1,1,33.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,3150000,84637,0.0,-2.4,3.8,-6.2,1,1,43.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,3200000,84637,0.0,-2.4,3.8,-6.2,1,1,43.2,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,3400000,84637,0.0,-2.4,3.8,-6.2,1,1,174.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,5300000,84637,0.0,-2.4,3.8,-6.2,2,2,63.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,2750000,84637,0.0,-2.4,3.8,-6.2,1,1,43.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,5300000,84637,0.0,-2.4,3.8,-6.2,2,2,63.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,2400000,84637,0.0,-2.4,3.8,-6.2,1,1,33.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,2350000,84637,0.0,-2.4,3.8,-6.2,1,1,33.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
1068,Supalai Loft @Talat Phlu Station,Thon Buri,13.711346,100.4801725,2300000,84637,0.0,-2.4,3.8,-6.2,1,1,34.0,35,1,2018,1,1,1,1,1,0,1,1,0,0,0,1,670,5400,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,1,0,0,0,0,0,0,0,0,11,6,0,0,2,0,0,0,4,0,0,0,0
