id,name,district,lat,long,sale_price,bedrooms,bathrooms,internal_area,floors,towers,year_built,has_elevator,has_parking,has_security,has_cctv,has_pool,has_sauna,has_gym,has_garden_bbq,has_playground,has_shop_on_premise,has_restaurant_on_premise,has_wifi,clinic_200m,convenience_store_200m,school_200m,university_200m,gov_service_200m,Hospital_200m,mall_200m,night_club_200m,public_park_200m,restaurant_200m,supermarket_200m,Airport_200m,E_railway_200m,railway_200m,clinic_500m,convenience_store_500m,school_500m,university_500m,gov_service_500m,Hospital_500m,mall_500m,night_club_500m,public_park_500m,restaurant_500m,supermarket_500m,Airport_500m,E_railway_500m,railway_500m,clinic_1000m,convenience_store_1000m,school_1000m,university_1000m,gov_service_1000m,Hospital_1000m,mall_1000m,night_club_1000m,public_park_1000m,restaurant_1000m,supermarket_1000m,Airport_1000m,E_railway_1000m,railway_1000m
490,Ivy River,Rat Burana,13.6882561,100.4927561,6390000,2,2,68,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,11490000,2,2,100,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,2550000,1,1,40,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,2380000,1,1,35,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,2300000,1,1,35,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,3000000,1,1,35.5,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,2900000,1,1,35.5,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,12400000,2,2,114,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,11900000,2,2,99,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,12400000,2,2,113,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,11900000,2,2,99,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,12400000,2,2,113,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,6169700,1,1,71,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,12400000,2,2,114,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,3500000,1,1,42.8,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,11900000,2,2,100,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,8900000,2,2,113.1,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,10815000,2,2,110,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,14900030,1,2,100,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,3490000,1,1,43,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,2475000,1,1,35,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,3600000,1,1,42.9,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,3600000,1,1,43,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,2550000,1,1,40,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,12400000,2,2,113.1,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,2300000,1,1,30,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,2190000,1,1,35,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,2150000,1,1,35,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
490,Ivy River,Rat Burana,13.6882561,100.4927561,5700000,1,1,68,32,3,2009,1,1,1,1,1,1,1,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,6,0,0,1,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,8500000,2,2,89,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,10500000,2,2,91,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,11250000,2,2,115,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,8500000,1,2,90.5,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,6400000,1,1,59,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,8500000,1,2,90.5,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5300000,1,1,60,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5750000,1,1,62.8,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5750000,1,1,62.8,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5950000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,11825000,2,2,90,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5680000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,8500000,2,2,90,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,16000000,3,3,153,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5100000,1,1,62.5,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,4070000,1,1,43,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,7250000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,3890000,1,1,43,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,6060000,1,1,60,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5500000,1,1,60,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5990000,1,1,59.7,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5900000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,9000000,2,2,91,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5750000,1,1,62.8,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5950000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5950000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5900000,1,1,60,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,7250000,1,1,62,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5500000,1,1,58,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5500000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5600000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5300000,1,1,54.6,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5750000,1,1,62.8,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,3600000,1,1,43,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,6000000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,3980000,1,1,43,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,3500000,1,1,43,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,9000000,2,2,106,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5490000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,4500000,1,1,43,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5300000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,10500000,2,2,106,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,7700000,1,1,60,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,18600000,3,3,194,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,16000000,3,3,153,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5400000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,8500000,2,2,91,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,6100000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,12500000,2,2,127,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,6650000,1,1,60,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,7800000,1,1,70.5,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,6250000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,4250000,1,1,43,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,4990000,1,1,63,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,5750000,1,1,62.8,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,3900000,1,1,43,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
1086,Supalai Prima Riva,Yan Nawa,13.6885094,100.5492497,12500000,2,2,127,47,1,2015,1,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,0,0,2,0,0,0,0
