"name","district","sale_price","asking_price","asking_price_change_quater","asking_price_change_year","gross_rental_yield","rental_price_change_year","bedrooms","bathrooms","internal_area","floors","towers","year_built","has_elevator","has_parking","has_security","has_cctv","has_pool","has_sauna","has_gym","has_garden_bbq","has_playground","has_shop_on_premise","has_restaurant_on_premise","has_wifi","city_train_distance","express_way_distance","close_city_train","close_express_way"
"C Ekkamai","Watthana",4000000.0,144968.0,0.0,0.7,4.43,-4.97,1.0,1.0,31.74,44.0,1.0,2019.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2400.0,1900.0,0.0,0.0
"Ceil by Sansiri","Watthana",5500000.0,131149.0,0.0,7.21,4.89,8.32,1.0,1.0,45.0,17.0,3.0,2013.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1500.0,2200.0,0.0,0.0
"Sukhumvit Suite","Watthana",6500000.0,72194.0,0.0,-7.97,4.69,-16.32,2.0,2.0,88.31,44.0,1.0,1994.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,610.0,1300.0,1.0,0.0
"Wind Sukhumvit 23","Watthana",7900000.0,146024.0,0.0,-2.74,4.54,8.22,1.0,1.0,50.0,22.0,1.0,2009.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560.0,1900.0,1.0,0.0
"The Address Asoke","Watthana",6380600.0,156451.0,0.0,-0.38,4.48,5.99,1.0,1.0,46.0,44.0,1.0,2012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,220.0,800.0,1.0,1.0
"Supalai Premier Place Asoke","Watthana",5000000.0,99812.0,0.0,-12.56,4.45,1.09,1.0,1.0,60.0,30.0,1.0,2006.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1600.0,2300.0,0.0,0.0
"Life Asoke","Watthana",5500000.0,161932.0,-4.79,-2.36,3.98,-5.79,1.0,1.0,36.1,34.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,330.0,660.0,1.0,1.0
"The Prime 11","Watthana",1.28E7,116051.0,0.0,-14.57,5.34,4.24,2.0,2.0,90.0,32.0,1.0,2009.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,520.0,1200.0,1.0,0.0
"Ceil by Sansiri","Watthana",3900000.0,131149.0,0.0,7.21,4.89,8.32,1.0,1.0,35.0,17.0,3.0,2013.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1500.0,2200.0,0.0,0.0
"Quattro by Sansiri","Watthana",2.492E7,245880.0,0.0,0.25,4.08,3.72,2.0,2.0,89.0,36.0,2.0,2012.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,730.0,3000.0,1.0,0.0
"Ceil by Sansiri","Watthana",6500000.0,131149.0,0.0,7.21,4.89,8.32,1.0,1.0,48.0,17.0,3.0,2013.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1500.0,2200.0,0.0,0.0
"The Address Asoke","Watthana",1.11825E7,156451.0,0.0,-0.38,4.48,5.99,2.0,2.0,66.0,44.0,1.0,2012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,220.0,800.0,1.0,1.0
"The Base Sukhumvit 77","Watthana",3100000.0,99750.0,0.0,-2.31,4.75,-5.28,1.0,1.0,31.0,29.0,2.0,2013.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,760.0,1700.0,1.0,0.0
"Ceil by Sansiri","Watthana",3800000.0,131149.0,0.0,7.21,4.89,8.32,1.0,1.0,30.0,17.0,3.0,2013.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1500.0,2200.0,0.0,0.0
"Supalai Place","Watthana",3300000.0,74512.0,0.0,-1.07,5.49,-2.29,1.0,1.0,49.23,23.0,2.0,1994.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1600.0,2300.0,0.0,0.0
"Siamese Gioia","Watthana",5800000.0,110885.0,0.0,-2.8,5.69,-0.75,1.0,1.0,50.0,7.0,2.0,2012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1700.0,2400.0,0.0,0.0
"Lumpini Suite Phetchaburi - Makkasan","Watthana",3354750.0,206920.0,0.0,37.97,3.31,16.06,1.0,1.0,23.0,35.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,910.0,610.0,1.0,1.0
"The ESSE Asoke","Watthana",2.01E7,259459.0,-8.57,-5.98,4.3,3.68,2.0,2.0,75.5,55.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,540.0,1300.0,1.0,0.0
"The Base Park East Sukhumvit 77","Watthana",3540000.0,112620.0,0.0,-1.81,4.68,-1.57,1.0,1.0,30.0,28.0,1.0,2015.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1300.0,270.0,0.0,1.0
"Quattro by Sansiri","Watthana",1.4E7,245880.0,0.0,0.25,4.08,3.72,1.0,1.0,55.0,36.0,2.0,2012.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,730.0,3000.0,1.0,0.0
"Supalai Premier Place Asoke","Watthana",4500000.0,99812.0,0.0,-12.56,4.45,1.09,1.0,1.0,56.0,30.0,1.0,2006.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1600.0,2300.0,0.0,0.0
"Wind Sukhumvit 23","Watthana",3.95E7,146024.0,0.0,-2.74,4.54,8.22,3.0,3.0,243.0,22.0,1.0,2009.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560.0,1900.0,1.0,0.0
"Hasu Haus","Watthana",5250000.0,139987.0,0.0,7.55,4.29,7.07,1.0,1.0,40.0,7.0,2.0,2016.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1800.0,830.0,0.0,1.0
"Eight Thonglor Residence","Watthana",9900000.0,205344.0,0.0,-1.73,4.06,-1.0,1.0,1.0,48.25,34.0,1.0,2009.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,980.0,3100.0,1.0,0.0
"The Base Park West Sukhumvit 77","Watthana",3590000.0,116784.0,0.0,-0.26,4.77,3.34,1.0,1.0,29.78,39.0,1.0,2015.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1300.0,370.0,0.0,1.0
"Richmond Palace","Watthana",1.65E7,109803.0,0.0,1.77,4.61,16.25,3.0,3.0,164.0,23.0,1.0,1994.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,950.0,3700.0,1.0,0.0
"The ESSE Asoke","Watthana",9510000.0,259459.0,-8.57,-5.98,4.3,3.68,1.0,1.0,37.0,55.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,540.0,1300.0,1.0,0.0
"Quattro by Sansiri","Watthana",1.4E7,245880.0,0.0,0.25,4.08,3.72,1.0,1.0,56.0,36.0,2.0,2012.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,730.0,3000.0,1.0,0.0
"Avenue 61","Watthana",2.59E7,118101.0,0.0,-4.72,4.45,-6.61,2.0,2.0,151.0,7.0,2.0,2005.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,760.0,2600.0,1.0,0.0
"Siamese Gioia","Watthana",5876000.0,110885.0,0.0,-2.8,5.69,-0.75,1.0,1.0,48.0,7.0,2.0,2012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1700.0,2400.0,0.0,0.0
"Hampton Thonglor 10","Watthana",1.704E7,132366.0,0.0,-12.72,4.24,0.65,2.0,2.0,92.0,30.0,1.0,2005.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1300.0,2700.0,0.0,0.0
"Quattro by Sansiri","Watthana",2.05E7,245880.0,0.0,0.25,4.08,3.72,2.0,2.0,92.7,36.0,2.0,2012.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,730.0,3000.0,1.0,0.0
"Sukhumvit Living Town","Watthana",6500000.0,109756.0,0.0,-10.69,3.31,-18.98,2.0,1.0,51.85,36.0,1.0,2010.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,280.0,980.0,1.0,1.0
"MARU Ekkamai 2","Watthana",6756000.0,215409.0,0.0,-1.4,4.8,24.78,1.0,1.0,29.8,32.0,1.0,2020.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,630.0,2500.0,1.0,0.0
"The Address Asoke","Watthana",7900000.0,156451.0,0.0,-0.38,4.48,5.99,1.0,1.0,45.02,44.0,1.0,2012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,220.0,800.0,1.0,1.0
"Le Cote Thonglor 8","Watthana",7500000.0,148007.0,0.0,1.74,4.13,-9.91,1.0,1.0,46.0,8.0,1.0,2013.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1100.0,3100.0,0.0,0.0
"Villa Asoke","Watthana",7100000.0,145719.0,0.0,9.57,4.03,1.24,1.0,1.0,52.0,42.0,1.0,2013.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,210.0,1100.0,1.0,0.0
"The ESSE Asoke","Watthana",1.89E7,259459.0,-8.57,-5.98,4.3,3.68,2.0,2.0,74.0,55.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,540.0,1300.0,1.0,0.0
"Sukhumvit Living Town","Watthana",8400000.0,109756.0,0.0,-10.69,3.31,-18.98,2.0,2.0,80.0,36.0,1.0,2010.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,280.0,980.0,1.0,1.0
"The ESSE Asoke","Watthana",1.195E7,259459.0,-8.57,-5.98,4.3,3.68,1.0,1.0,44.5,55.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,540.0,1300.0,1.0,0.0
"The Base Park West Sukhumvit 77","Watthana",3600000.0,116784.0,0.0,-0.26,4.77,3.34,1.0,1.0,29.0,39.0,1.0,2015.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1300.0,370.0,0.0,1.0
"Supalai Place","Watthana",9000000.0,74512.0,0.0,-1.07,5.49,-2.29,2.0,2.0,121.66,23.0,2.0,1994.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1600.0,2300.0,0.0,0.0
"Villa Asoke","Watthana",5500000.0,145719.0,0.0,9.57,4.03,1.24,1.0,1.0,41.0,42.0,1.0,2013.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,210.0,1100.0,1.0,0.0
"HQ by Sansiri","Watthana",2.8E7,246167.0,0.0,-2.52,4.28,3.41,2.0,2.0,100.0,36.0,1.0,2014.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,920.0,3200.0,1.0,0.0
"The Base Sukhumvit 77","Watthana",4500000.0,99750.0,0.0,-2.31,4.75,-5.28,1.0,1.0,36.0,29.0,2.0,2013.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,760.0,1700.0,1.0,0.0
"C Ekkamai","Watthana",4300000.0,144968.0,0.0,0.7,4.43,-4.97,1.0,1.0,30.0,44.0,1.0,2019.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,2400.0,1900.0,0.0,0.0
"Wind Sukhumvit 23","Watthana",1.4E7,146024.0,0.0,-2.74,4.54,8.22,3.0,3.0,107.0,22.0,1.0,2009.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,560.0,1900.0,1.0,0.0
"Life Asoke","Watthana",7499000.0,161932.0,-4.79,-2.36,3.98,-5.79,1.0,1.0,52.0,34.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,330.0,660.0,1.0,1.0
"Baan Ananda","Watthana",3.7E7,142732.0,0.0,-3.82,4.3,-2.29,3.0,3.0,272.0,7.0,1.0,2007.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,960.0,2800.0,1.0,0.0
"The Prime 11","Watthana",6200000.0,116051.0,0.0,-14.57,5.34,4.24,1.0,1.0,52.0,32.0,1.0,2009.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,520.0,1200.0,1.0,0.0
"Sukhumvit Living Town","Watthana",6500000.0,109756.0,0.0,-10.69,3.31,-18.98,2.0,1.0,51.85,36.0,1.0,2010.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,280.0,980.0,1.0,1.0
"The Oleander","Watthana",2.1E7,208735.0,0.0,69.16,3.45,34.53,3.0,3.0,183.0,27.0,1.0,2007.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,880.0,1100.0,1.0,0.0
"D 65","Watthana",4635000.0,84790.0,0.0,1.23,5.41,11.05,1.0,1.0,53.0,8.0,2.0,2008.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,960.0,2500.0,1.0,0.0
"The Master Centrium Asoke - Sukhumvit","Watthana",3.0690722E7,118751.0,0.0,2.33,4.23,-13.43,3.0,4.0,229.06,27.0,1.0,2007.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,340.0,1600.0,1.0,0.0
"H Sukhumvit 43","Watthana",1.35E7,195125.0,0.0,0.74,4.67,-6.06,2.0,2.0,79.5,32.0,1.0,2014.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,830.0,3600.0,1.0,0.0
"The ESSE Asoke","Watthana",1.19E7,259459.0,-8.57,-5.98,4.3,3.68,1.0,1.0,44.5,55.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,540.0,1300.0,1.0,0.0
"The Waterford Park Sukhumvit 53","Watthana",1.2E7,93079.0,0.0,12.08,4.25,16.61,2.0,2.0,147.0,29.0,3.0,1993.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1000.0,3300.0,1.0,0.0
"Siamese Exclusive Sukhumvit 31","Watthana",2.34E7,201632.0,0.0,-3.28,4.49,3.71,2.0,2.0,116.0,21.0,1.0,2017.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,850.0,2200.0,1.0,0.0
"HQ by Sansiri","Watthana",1.75E7,246167.0,0.0,-2.52,4.28,3.41,2.0,2.0,75.0,36.0,1.0,2014.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,920.0,3200.0,1.0,0.0
"Supalai Place","Watthana",3207000.0,74512.0,0.0,-1.07,5.49,-2.29,1.0,1.0,50.0,23.0,2.0,1994.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1600.0,2300.0,0.0,0.0
"Liberty Park 2","Watthana",7900000.0,71199.0,0.0,5.31,5.16,-6.42,3.0,2.0,104.0,23.0,1.0,1998.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,920.0,1200.0,1.0,0.0
"Circle Sukhumvit 11","Watthana",7872732.0,180591.0,0.0,-3.18,5.01,58.07,1.0,1.0,46.0,34.0,1.0,2015.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,810.0,990.0,1.0,1.0
"Taka Haus Ekamai 12","Watthana",8500000.0,161290.0,-15.46,-16.64,3.55,-21.93,1.0,1.0,43.0,8.0,2.0,2019.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1800.0,1900.0,0.0,0.0
"Supalai Place","Watthana",9900000.0,74512.0,0.0,-1.07,5.49,-2.29,3.0,2.0,120.0,23.0,2.0,1994.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1600.0,2300.0,0.0,0.0
"Baan Siri Sukhumvit 13","Watthana",5500000.0,104094.0,0.0,-0.69,4.89,1.44,1.0,1.0,57.0,8.0,1.0,2004.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1000.0,1600.0,1.0,0.0
"Siamese Gioia","Watthana",1.75E7,110885.0,0.0,-2.8,5.69,-0.75,3.0,3.0,160.0,7.0,2.0,2012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1700.0,2400.0,0.0,0.0
"Siamese Thirty Nine","Watthana",1.0E7,127828.0,0.0,4.39,5.44,3.21,2.0,2.0,69.0,7.0,2.0,2013.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1200.0,2600.0,0.0,0.0
"Hasu Haus","Watthana",1.0E7,139987.0,0.0,7.55,4.29,7.07,2.0,2.0,63.25,7.0,2.0,2016.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1800.0,830.0,0.0,1.0
"Noble Solo","Watthana",1.62E7,127281.0,0.0,-8.48,4.9,-1.33,2.0,2.0,84.0,24.0,1.0,2009.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,2100.0,2600.0,0.0,0.0
"Thonglor Tower","Watthana",4738000.0,87121.0,0.0,-2.16,5.23,17.65,2.0,1.0,49.0,18.0,1.0,1995.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,1600.0,3200.0,0.0,0.0
"Supalai Oriental Sukhumvit 39","Watthana",1.29E7,151411.0,0.0,22.68,4.72,16.67,2.0,2.0,84.0,35.0,4.0,2020.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1400.0,1900.0,0.0,0.0
"The ESSE Asoke","Watthana",1.2055E7,259459.0,-8.57,-5.98,4.3,3.68,1.0,1.0,44.5,55.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,540.0,1300.0,1.0,0.0
"The Address Asoke","Watthana",1.11825E7,156451.0,0.0,-0.38,4.48,5.99,2.0,2.0,66.0,44.0,1.0,2012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,220.0,800.0,1.0,1.0
"Grand Park View Asoke","Watthana",6298838.0,127976.0,0.0,0.44,3.93,-9.89,1.0,1.0,79.3,32.0,1.0,2005.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,610.0,1400.0,1.0,0.0
"The ESSE Asoke","Watthana",2.0E7,259459.0,-8.57,-5.98,4.3,3.68,2.0,2.0,74.0,55.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,540.0,1300.0,1.0,0.0
"Siamese Exclusive Sukhumvit 31","Watthana",1.344E7,201632.0,0.0,-3.28,4.49,3.71,1.0,1.0,70.5,21.0,1.0,2017.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,850.0,2200.0,1.0,0.0
"Kallista Mansion","Watthana",3.6E7,130159.0,15.85,18.84,1.91,-31.23,3.0,4.0,314.67,34.0,1.0,1997.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,910.0,940.0,1.0,1.0
"Siamese Exclusive Sukhumvit 31","Watthana",2.65E7,201632.0,0.0,-3.28,4.49,3.71,3.0,3.0,145.27,21.0,1.0,2017.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,850.0,2200.0,1.0,0.0
"Circle Living Prototype","Watthana",1.05E7,190192.0,0.0,16.52,3.86,17.5,1.0,1.0,57.0,53.0,1.0,2014.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,960.0,800.0,1.0,1.0
"The Room Sukhumvit 21","Watthana",1.0955508E7,179946.0,0.0,6.21,4.23,11.21,1.0,1.0,88.53,33.0,1.0,2013.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,570.0,1300.0,1.0,0.0
"The Address Asoke","Watthana",6900000.0,156451.0,0.0,-0.38,4.48,5.99,1.0,1.0,46.0,44.0,1.0,2012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,220.0,800.0,1.0,1.0
"Sukhumvit City Resort","Watthana",7200000.0,107373.0,0.0,3.91,3.84,-14.0,2.0,2.0,68.0,26.0,1.0,2006.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,920.0,1100.0,1.0,0.0
"Prestige Towers","Watthana",1.5164554E7,68153.0,0.0,-0.42,4.16,21.65,1.0,1.0,280.55,26.0,2.0,1994.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,590.0,1800.0,1.0,0.0
"XT Ekkamai","Watthana",5821016.0,156820.0,0.0,-26.74,4.45,7.99,1.0,1.0,44.35,38.0,1.0,2020.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1700.0,2500.0,0.0,0.0
"The Lofts Asoke","Watthana",1.1E7,224835.0,0.0,0.0,4.13,6.18,1.0,1.0,50.0,45.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,210.0,900.0,1.0,1.0
"Eight Thonglor Residence","Watthana",8450000.0,205344.0,0.0,-1.73,4.06,-1.0,1.0,1.0,48.71,34.0,1.0,2009.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,980.0,3100.0,1.0,0.0
"Downtown Forty Nine","Watthana",2.04E7,167071.0,0.0,9.83,4.7,10.29,2.0,2.0,135.55,8.0,2.0,2013.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1900.0,4100.0,0.0,0.0
"Circle Sukhumvit 11","Watthana",7350000.0,180591.0,0.0,-3.18,5.01,58.07,1.0,1.0,46.07,34.0,1.0,2015.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,810.0,990.0,1.0,1.0
"Royce Private Residences","Watthana",2.8160506E7,215496.0,0.0,2.53,4.05,4.15,1.0,1.0,202.32,39.0,2.0,2012.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1100.0,2100.0,0.0,0.0
"Kallista Mansion","Watthana",3.3E7,130159.0,15.85,18.84,1.91,-31.23,3.0,3.0,314.67,34.0,1.0,1997.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,910.0,940.0,1.0,1.0
"Siamese Gioia","Watthana",5000000.0,110885.0,0.0,-2.8,5.69,-0.75,1.0,1.0,49.0,7.0,2.0,2012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1700.0,2400.0,0.0,0.0
"Noble Recole","Watthana",1.325E7,223054.0,0.0,0.06,3.81,1.43,2.0,2.0,68.01,28.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,730.0,1800.0,1.0,0.0
"Baan Ananda","Watthana",3.6E7,142732.0,0.0,-3.82,4.3,-2.29,3.0,3.0,272.28,7.0,1.0,2007.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,960.0,2800.0,1.0,0.0
"Downtown Forty Nine","Watthana",6500000.0,167071.0,0.0,9.83,4.7,10.29,1.0,1.0,44.44,8.0,2.0,2013.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1900.0,4100.0,0.0,0.0
"Empire House","Watthana",1.1E7,88235.0,0.0,33.86,3.69,-3.21,3.0,3.0,181.84,28.0,1.0,1994.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,1900.0,2000.0,0.0,0.0
"Hive Sukhumvit 65","Watthana",5500000.0,96875.0,-4.91,-6.36,4.65,-6.95,1.0,1.0,52.25,8.0,1.0,2009.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,790.0,2400.0,1.0,0.0
"Baan Prompong","Watthana",1.3E7,95431.0,0.0,23.52,3.99,-9.43,2.0,2.0,126.0,22.0,1.0,1992.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1600.0,2200.0,0.0,0.0
"Supalai Premier Place Asoke","Watthana",6800000.0,99812.0,0.0,-12.56,4.45,1.09,1.0,1.0,65.0,30.0,1.0,2006.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1600.0,2300.0,0.0,0.0
"The XXXIX by Sansiri","Watthana",1.5621134E7,314149.0,0.0,1.12,4.09,8.4,1.0,1.0,55.1,32.0,1.0,2015.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,410.0,3200.0,1.0,0.0
"Thru Thonglor","Watthana",8000000.0,100000.0,-3.94,-6.1,5.28,-5.58,2.0,2.0,67.0,35.0,1.0,2012.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,2500.0,2200.0,0.0,0.0
"Noble Recole","Watthana",1.2074E7,223054.0,0.0,0.06,3.81,1.43,2.0,2.0,68.0,28.0,1.0,2018.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,730.0,1800.0,1.0,0.0
"Quattro by Sansiri","Watthana",1.45E7,245880.0,0.0,0.25,4.08,3.72,1.0,1.0,53.0,36.0,2.0,2012.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,730.0,3000.0,1.0,0.0
